59 64 55 62 66 87 91 72 54 73 59 70 71 75 57 48 70 72 60 68 56 71 46 55 59 54 78 52 60 68 70 57 67 76 47 67 64 66 61 56 50 56 75 56 60 49 77 51 50 50 78 62 66 69 65 61 66 46 51 51 74 70 75 69 58 61 51 55 70 68 70 63 56 61 73 61 57 53 75 72 71 61 65 67 72 58 75 61 70 66 66 55 59 65 84 61 63 60 68 74
65 69 48 61 72 90 89 67 54 66 75 72 68 66 52 52 78 74 56 60 63 72 50 60 50 48 66 55 53 76 72 58 74 65 50 66 60 72 59 55 68 54 79 63 64 49 68 60 57 54 83 75 69 68 66 62 61 53 57 54 79 69 78 62 67 54 63 52 62 75 63 61 50 65 79 60 49 49 64 72 66 61 68 59 70 66 75 65 70 57 58 61 69 66 79 59 64 62 64 70
68 73 56 70 75 95 93 79 63 74 64 73 70 72 70 48 80 85 53 79 61 79 46 70 59 67 83 62 76 75 70 71 85 67 59 78 64 94 63 56 59 70 82 69 71 56 76 61 64 61 79 81 74 75 83 73 68 59 69 63 63 71 73 67 74 71 65 67 68 69 76 58 68 69 67 71 71 51 76 74 71 64 61 61 72 54 71 71 80 78 68 58 63 63 84 65 57 66 79 73
55 64 43 69 55 78 93 64 46 64 63 59 64 63 50 48 53 64 42 50 42 58 42 48 50 47 59 54 67 67 56 54 62 62 37 65 43 57 61 48 43 61 68 56 49 37 63 43 52 35 63 71 54 58 59 64 51 42 62 55 65 60 64 66 65 51 45 51 59 70 60 56 55 54 67 66 52 45 61 68 69 62 63 50 58 49 65 59 68 59 52 55 60 54 69 55 51 55 64 58
65 65 51 76 70 88 88 78 57 64 72 63 71 67 54 57 68 75 57 66 53 82 56 61 51 49 77 64 71 77 68 61 74 69 50 70 59 74 68 54 61 68 73 65 64 52 71 57 59 57 79 78 73 70 69 61 58 54 68 52 69 68 65 67 69 67 60 71 58 72 53 56 62 72 66 69 58 50 74 71 76 67 66 64 75 63 69 64 73 70 59 57 73 76 78 57 51 65 66 73
63 66 57 68 55 85 100 66 57 68 63 54 68 72 59 44 67 74 55 67 61 67 49 61 55 50 76 65 62 65 57 60 73 70 54 74 47 71 63 45 62 63 69 54 66 44 79 54 52 52 69 57 70 53 62 59 56 36 63 64 74 71 63 55 56 58 50 66 61 67 72 49 52 60 70 74 63 51 73 75 71 62 57 74 71 55 67 55 79 59 50 59 69 69 68 63 56 61 59 61
51 53 35 53 50 79 72 58 39 52 56 53 54 57 41 33 59 66 45 49 41 50 35 43 44 39 66 42 46 60 56 44 51 52 39 60 56 57 48 43 47 45 59 45 48 30 57 44 50 44 66 56 55 63 61 47 47 43 49 44 55 61 56 52 50 64 55 54 39 59 44 44 46 49 51 54 42 40 55 45 66 46 53 53 55 47 60 55 51 48 52 45 48 54 71 39 42 41 48 56
62 55 44 64 53 74 75 62 58 62 54 58 58 65 46 45 65 69 50 59 53 70 35 48 48 43 62 55 56 70 60 58 58 54 45 68 53 75 54 53 53 57 71 54 64 43 58 50 56 42 65 61 65 59 44 57 60 43 50 50 60 60 58 60 58 52 61 51 58 60 55 38 51 47 70 51 53 38 53 62 71 54 56 55 54 54 66 72 63 56 58 51 67 58 63 55 45 58 65 61
61 56 52 43 74 77 87 69 63 64 54 58 60 69 56 45 68 69 60 62 58 60 54 58 59 53 76 53 61 62 68 68 56 55 40 64 45 73 60 50 47 54 79 67 68 52 64 57 56 42 63 58 64 69 61 57 61 41 59 57 70 62 68 58 64 51 56 54 54 66 58 55 60 56 70 67 56 50 69 69 74 56 60 61 68 56 69 65 72 50 64 55 57 70 81 62 58 55 61 71
64 72 52 62 65 85 84 61 51 59 71 58 67 76 48 43 70 78 55 71 52 72 41 62 56 45 80 55 62 83 57 62 66 58 53 70 61 75 62 41 55 56 72 53 65 48 69 46 48 48 72 66 67 67 64 67 66 48 63 58 65 69 61 61 61 60 54 65 59 66 68 53 58 61 71 63 48 43 58 70 58 48 76 57 67 51 79 65 74 53 46 58 62 62 79 51 56 54 59 70
64 63 56 75 65 83 94 79 47 65 61 66 79 74 55 47 71 76 58 61 56 63 50 54 60 68 89 62 60 71 58 61 72 69 56 81 52 64 68 56 55 65 83 60 61 51 84 63 40 50 85 77 74 71 79 61 60 61 61 58 77 73 62 70 60 65 47 60 63 59 62 57 68 58 66 64 57 43 70 69 67 69 53 67 75 59 67 60 79 71 57 55 62 66 77 59 58 59 74 72
55 60 42 53 58 72 77 73 62 57 42 43 52 60 46 40 53 47 43 45 49 65 45 46 42 36 67 55 78 59 50 51 51 62 36 56 42 72 48 35 40 54 68 49 43 36 65 45 41 38 56 59 58 51 42 52 41 43 50 45 60 58 49 58 58 51 49 52 49 49 54 46 49 46 52 56 53 34 63 66 62 59 49 42 52 46 59 49 66 47 51 48 46 48 65 47 55 43 37 59
55 72 48 70 58 84 83 65 47 64 67 61 63 72 47 49 69 64 62 58 45 71 41 59 51 49 68 59 70 68 62 61 70 71 46 68 52 66 62 46 46 68 70 61 58 42 77 55 53 53 71 59 68 60 69 66 54 46 63 47 66 61 60 61 58 63 52 55 63 61 65 59 64 61 71 67 60 38 60 72 58 57 67 52 61 50 75 65 74 68 56 57 52 64 73 52 54 55 66 65
65 74 55 66 73 91 96 75 63 67 64 62 70 67 61 54 84 71 56 55 60 71 56 71 53 54 75 71 61 79 74 65 62 64 51 77 58 75 63 65 65 65 79 68 74 47 81 63 57 54 88 79 69 71 71 53 66 58 70 64 79 74 67 73 73 66 60 73 64 75 57 64 73 59 72 62 63 47 71 72 74 72 68 72 74 68 72 67 72 56 72 70 73 69 84 70 62 58 70 76
59 69 48 59 50 67 84 66 52 52 62 52 55 70 41 43 67 68 44 51 47 50 47 55 50 53 62 54 56 60 58 56 66 60 38 65 51 64 59 44 41 52 65 49 52 41 73 49 32 48 70 71 58 54 67 53 49 51 59 52 59 58 52 64 60 66 46 58 53 48 42 39 62 47 67 53 39 41 64 62 60 56 51 48 68 47 62 58 61 57 48 54 52 58 79 43 53 46 57 65
71 71 58 73 65 89 101 79 62 74 82 77 71 79 63 56 78 82 62 75 68 71 51 74 53 63 85 59 74 75 80 68 78 78 64 91 79 76 73 66 65 72 85 61 72 56 87 63 56 60 84 83 76 78 72 72 65 55 80 70 69 84 76 72 80 76 71 70 71 84 72 59 66 67 77 73 60 58 77 75 75 69 70 65 79 60 71 73 79 77 64 68 74 65 90 67 67 74 83 74
68 66 59 64 73 82 90 65 56 71 53 54 70 63 56 50 66 72 55 63 66 73 52 58 55 53 70 60 63 71 58 55 68 65 46 64 54 81 54 55 53 62 70 64 65 56 74 45 61 48 76 70 67 64 72 51 67 51 66 55 68 61 64 65 62 60 55 57 59 68 65 59 56 57 60 58 53 43 64 76 58 55 53 70 66 59 71 59 70 67 69 56 66 64 82 63 56 54 60 70
57 71 47 63 59 89 89 59 44 61 61 57 66 63 46 45 66 68 51 58 47 62 40 58 55 40 69 47 61 71 65 51 66 61 46 61 56 77 55 55 44 62 76 61 44 41 64 52 48 41 77 60 68 62 55 68 46 52 58 48 66 70 69 54 56 54 48 46 60 66 59 59 53 51 68 68 58 36 62 69 64 57 69 41 56 47 74 57 55 47 58 57 47 55 65 53 51 52 50 62
68 61 50 73 70 84 97 82 63 70 68 68 73 84 52 52 74 77 65 70 68 63 50 69 62 59 89 64 75 78 72 58 79 78 49 78 61 79 71 54 61 68 81 73 64 53 73 59 59 60 72 74 70 68 66 67 61 44 66 62 81 78 78 68 65 67 62 52 73 65 76 60 65 69 73 82 57 56 73 76 72 60 69 64 75 64 80 74 89 69 62 66 68 67 79 69 71 68 74 79
63 66 59 56 67 82 102 76 59 60 64 60 67 75 59 43 71 62 52 62 52 71 49 62 60 60 72 58 64 85 73 56 70 71 44 76 57 68 65 49 60 63 74 52 59 47 73 57 47 54 68 65 70 66 66 59 59 53 60 51 76 57 65 62 56 62 52 67 64 67 64 60 69 64 72 67 50 50 73 69 68 60 54 58 71 53 72 55 73 55 47 60 62 66 68 56 57 62 62 71
68 60 55 67 65 85 76 81 59 80 67 65 56 65 53 39 65 63 52 59 56 74 43 56 54 52 87 66 69 79 59 60 65 66 45 79 59 69 63 50 62 65 79 66 62 48 73 53 55 56 66 63 63 58 62 56 61 48 63 50 70 66 65 63 59 66 55 63 61 74 66 55 65 68 65 71 60 47 63 69 65 58 61 54 59 55 63 57 75 57 54 60 67 70 72 59 57 68 69 70
60 59 49 63 64 92 91 65 48 60 59 54 69 63 55 42 66 63 47 71 59 70 46 63 68 52 76 52 60 60 67 49 60 65 45 76 51 81 69 50 54 62 75 65 54 55 60 56 48 54 71 74 63 67 65 55 54 38 63 55 76 65 68 60 65 62 53 53 60 67 64 59 59 49 61 82 65 49 63 66 68 60 55 62 66 60 67 59 68 71 61 52 58 73 76 52 53 57 70 66
51 53 43 66 48 71 74 57 57 62 60 51 57 62 48 43 60 50 38 51 31 67 43 60 55 47 63 57 66 54 46 48 63 54 40 53 48 54 53 45 41 58 69 51 52 34 61 40 50 42 57 50 58 59 57 43 49 31 55 45 61 57 54 59 54 59 42 56 54 62 53 51 52 57 57 50 52 43 41 57 55 49 64 53 61 38 68 53 64 50 47 45 54 60 68 41 47 46 60 64
65 68 46 71 59 79 98 72 59 70 60 65 66 77 62 53 79 70 49 68 53 70 48 70 58 49 68 64 73 77 69 62 64 71 45 64 58 70 69 49 46 58 83 55 62 46 71 50 64 52 77 63 69 60 62 67 59 51 59 53 69 68 72 64 62 63 62 60 58 68 71 57 69 61 67 72 61 51 65 72 72 62 70 58 57 47 81 71 69 65 65 69 57 67 75 52 60 61 62 72
62 55 61 61 69 84 84 61 57 68 76 68 79 71 59 43 77 79 60 76 54 69 54 68 46 53 77 61 66 75 73 65 70 72 53 66 68 74 60 58 53 62 83 58 70 45 65 54 57 61 79 74 72 73 63 65 66 55 67 58 58 75 74 65 66 60 64 58 72 75 55 59 54 60 65 67 55 53 76 65 67 61 79 65 72 52 69 68 73 54 61 60 76 68 83 61 55 66 71 65
58 58 41 62 65 72 77 73 44 60 52 57 57 59 53 41 52 62 49 61 58 55 41 44 53 48 67 39 52 68 57 50 51 53 46 65 49 71 51 48 46 61 68 54 51 48 69 56 38 45 65 59 60 56 56 57 52 49 52 42 62 56 70 43 60 44 42 60 46 68 58 52 65 53 63 56 55 38 61 71 65 51 53 50 67 50 62 54 57 55 42 54 57 60 60 55 55 49 59 54
71 64 54 66 56 77 78 72 55 66 70 57 68 74 50 47 67 73 52 67 58 59 48 64 62 57 72 60 58 65 71 62 74 69 48 80 60 69 63 51 49 53 87 59 64 52 73 50 46 43 78 69 68 78 67 63 62 49 62 63 70 64 71 61 62 72 56 65 62 78 57 50 59 61 69 70 52 58 61 77 69 61 60 64 66 59 67 64 78 63 60 53 65 67 84 50 71 64 70 70
70 76 61 61 60 82 101 69 60 74 72 64 69 86 51 54 65 82 65 69 58 67 43 66 61 54 73 63 76 77 66 66 73 54 53 71 52 80 73 53 58 58 80 68 71 48 83 56 60 58 62 73 63 64 71 72 62 52 66 64 79 70 74 73 70 68 69 68 63 73 64 60 63 63 82 66 51 57 66 69 64 55 61 70 70 60 81 76 73 65 66 63 60 70 87 60 56 51 68 69
66 66 49 63 67 82 83 73 54 66 62 62 65 73 54 46 58 66 48 50 55 68 47 59 53 47 69 57 70 70 61 51 59 60 50 63 61 71 48 45 63 57 77 50 54 42 73 59 46 46 67 59 61 61 71 70 53 42 60 51 80 60 67 56 65 48 45 56 55 71 65 56 50 58 65 55 46 47 69 66 55 49 53 51 60 53 66 53 64 43 45 52 56 57 70 57 56 66 56 65
59 62 47 66 57 75 80 66 53 63 58 63 65 77 50 49 57 58 47 57 46 64 48 59 54 50 75 51 59 54 55 57 62 58 54 64 54 61 65 43 51 55 72 53 62 44 66 51 47 44 70 61 67 69 69 55 51 39 59 51 70 59 55 62 64 59 47 52 60 55 64 45 52 48 63 57 51 39 55 57 65 57 53 59 66 51 70 66 69 68 55 46 54 64 75 49 45 50 62 65
60 58 43 58 65 78 85 68 54 63 66 57 58 65 50 34 64 56 51 56 45 58 47 69 41 50 78 57 75 59 67 60 65 72 44 74 55 69 68 43 52 63 78 66 62 44 62 44 51 52 66 69 54 61 62 58 57 45 61 56 64 74 66 60 67 63 56 65 60 66 71 63 60 55 64 74 56 47 68 65 58 59 61 53 66 50 72 59 73 57 62 49 62 61 69 55 59 59 61 58
62 62 61 63 63 84 83 64 53 64 75 62 61 64 58 45 71 70 58 69 56 76 46 63 52 54 77 59 67 72 70 58 63 61 55 68 53 62 60 54 53 59 70 56 67 55 78 53 54 54 71 71 64 64 58 62 64 44 57 53 74 70 66 60 61 48 68 74 58 74 55 53 61 57 68 63 59 50 64 66 70 60 67 71 67 52 69 66 70 63 64 58 66 63 79 51 51 64 71 68
63 62 50 66 52 76 77 60 56 57 62 60 68 58 55 48 70 66 50 67 50 70 52 71 51 54 71 59 58 54 59 53 71 62 51 69 53 63 55 47 53 63 59 51 58 48 70 45 52 37 74 62 79 68 72 53 59 48 68 56 63 65 64 55 47 60 54 65 60 58 61 45 63 65 55 66 48 43 56 63 59 50 60 55 70 46 66 62 74 54 51 51 67 59 74 55 53 51 65 68
57 65 41 54 61 84 80 66 55 72 76 66 62 69 63 44 62 74 54 65 52 62 44 64 52 54 78 62 69 70 72 59 66 69 52 82 67 74 67 52 52 61 79 65 65 42 67 55 48 52 70 66 59 66 62 66 60 58 65 59 67 68 61 74 63 65 64 64 64 62 52 59 65 55 73 66 54 44 57 64 81 57 70 56 72 59 76 63 70 56 61 55 60 63 78 59 54 59 63 67
57 71 62 67 69 76 84 69 50 73 59 64 72 68 59 53 65 78 48 73 62 69 48 56 62 48 78 62 68 74 64 60 76 70 50 77 67 79 62 47 55 73 79 59 63 51 72 49 52 52 79 75 78 69 63 72 66 51 62 52 69 64 71 63 63 62 51 60 75 68 73 54 60 57 64 73 58 47 76 78 73 64 63 59 61 58 69 64 71 64 64 51 65 68 77 58 61 56 65 70
67 64 54 65 71 95 83 82 69 75 76 71 71 68 65 45 72 75 61 67 70 69 54 64 60 59 92 71 73 73 80 56 74 83 56 79 68 86 65 54 63 71 87 67 72 51 83 60 56 58 82 83 83 64 73 71 71 52 68 57 79 82 71 73 74 67 67 69 65 67 63 59 60 57 76 76 56 48 79 82 79 64 69 65 76 74 64 64 72 74 76 66 68 75 84 67 66 65 67 74
72 69 54 76 80 97 101 78 59 64 79 75 82 86 64 53 76 83 68 77 67 73 54 67 59 53 77 66 76 88 75 65 73 86 64 73 71 80 66 57 72 68 84 69 62 54 78 65 71 64 78 76 77 81 81 68 71 50 78 57 84 76 77 71 75 66 67 69 66 78 69 68 71 66 71 73 68 52 71 70 76 62 72 75 79 62 84 74 77 72 61 65 60 75 82 67 62 61 74 77
67 60 54 63 66 76 79 71 50 55 54 53 62 49 54 48 65 68 54 59 60 55 42 59 55 52 74 60 56 74 66 62 64 67 53 61 46 75 57 52 54 62 67 61 63 49 66 58 50 44 72 54 69 54 61 62 66 51 61 54 70 59 59 50 49 47 59 57 61 57 56 52 65 54 66 65 51 34 72 75 59 54 61 50 63 62 67 58 71 58 54 57 67 62 67 60 61 59 61 62
50 52 38 52 49 65 68 57 40 50 50 47 46 64 40 36 57 58 35 41 53 49 37 46 42 41 54 47 51 55 58 46 50 48 37 60 49 47 41 34 40 51 60 55 42 34 57 36 41 44 49 59 55 46 49 49 40 35 51 52 49 60 53 53 54 55 44 47 47 59 49 42 48 42 55 49 40 37 47 53 52 37 47 33 44 38 53 51 53 50 45 51 38 49 67 37 48 40 51 52
54 48 42 62 57 69 72 65 46 56 58 56 61 52 49 41 71 59 46 60 40 54 48 64 43 38 67 53 63 56 60 50 58 62 42 50 60 54 58 41 49 48 72 48 56 39 74 53 45 52 65 57 63 58 62 48 45 39 67 48 67 68 54 62 54 55 41 51 54 55 47 49 45 50 58 55 42 47 55 65 59 49 61 55 64 47 64 61 59 49 54 48 53 52 74 46 55 41 55 57
57 48 33 53 54 72 77 56 51 56 58 57 51 55 47 23 59 62 37 52 42 60 40 55 58 50 65 54 60 57 52 56 58 63 40 70 59 58 53 40 46 48 64 48 50 32 63 40 51 47 62 59 48 55 57 43 57 39 50 53 62 70 54 63 55 58 54 62 49 72 63 53 51 46 51 60 48 49 66 55 57 49 58 54 45 49 53 47 55 56 57 50 61 67 65 37 43 59 61 64
65 66 45 66 67 80 77 66 65 61 66 57 55 69 46 43 69 58 45 50 52 64 44 53 54 55 68 50 67 70 60 53 62 57 46 64 51 68 57 40 56 57 66 61 58 49 66 51 54 41 69 73 50 57 62 48 52 48 55 51 67 66 61 67 69 55 65 60 55 65 56 56 60 53 61 61 60 56 61 65 66 59 49 59 63 54 59 58 63 59 69 53 57 60 77 41 50 59 66 70
61 66 57 70 59 79 94 80 59 69 64 63 66 79 50 45 73 74 60 60 62 62 42 58 59 52 72 61 57 70 63 55 69 63 60 69 49 69 65 57 54 62 75 66 54 45 81 53 49 51 79 58 77 71 71 69 59 54 64 59 72 75 71 69 63 69 55 68 68 65 57 54 60 65 75 63 54 50 69 83 63 55 63 57 72 56 75 65 68 59 60 54 58 63 83 62 64 44 66 78
70 73 54 76 79 90 92 81 62 75 68 65 77 78 67 49 73 77 54 67 65 79 50 72 61 66 87 71 79 83 69 67 67 70 65 85 73 71 60 59 58 76 82 60 67 51 88 64 57 63 76 83 71 77 70 76 68 50 67 49 64 70 72 79 78 65 68 82 71 75 79 55 67 60 69 62 68 43 71 81 79 65 65 65 62 52 73 66 69 76 68 63 69 72 78 59 54 66 85 71
51 67 50 63 64 93 89 63 51 60 70 69 54 66 48 47 63 76 44 63 63 66 46 54 59 48 72 61 72 73 71 56 67 62 49 65 57 81 57 48 61 59 75 58 60 45 68 55 55 51 72 67 61 63 72 79 57 57 65 56 71 65 65 65 64 58 64 67 61 67 63 64 57 60 64 63 48 47 70 78 68 52 70 42 63 67 74 71 58 57 61 62 61 64 80 56 60 63 67 67
56 55 45 60 64 75 90 69 54 61 55 50 57 61 47 40 58 57 51 55 54 54 43 56 53 44 64 52 64 62 61 49 65 68 37 63 46 68 57 45 43 52 62 57 44 40 58 45 49 41 65 51 51 52 66 53 58 40 52 45 70 64 63 57 60 51 44 59 45 61 61 58 66 52 60 64 57 43 63 71 57 53 55 52 57 53 63 50 64 52 48 47 55 68 56 51 56 57 52 66
71 65 53 68 57 96 82 73 57 69 67 71 70 69 58 43 78 72 53 66 54 80 51 69 58 57 87 53 68 75 73 58 69 60 58 75 73 74 58 38 66 63 73 64 66 45 75 58 54 48 72 63 76 81 74 74 57 52 61 50 72 82 66 60 68 60 60 65 56 74 65 53 65 61 71 69 61 49 67 70 72 57 61 53 71 55 70 61 82 64 65 54 68 74 87 46 63 68 62 75
52 62 42 59 55 68 85 59 54 50 67 62 65 64 51 42 64 62 45 62 47 66 41 64 47 52 66 55 69 56 64 52 56 60 52 66 58 55 62 41 60 65 66 55 61 43 70 47 42 42 68 67 71 59 70 56 54 49 67 56 64 58 54 59 64 59 56 62 51 57 59 50 53 49 56 65 53 37 62 58 47 56 62 46 60 44 58 66 71 49 49 45 57 54 67 49 42 56 61 67
57 61 50 55 63 75 83 62 55 61 55 47 66 67 55 48 71 71 50 62 59 63 49 63 45 55 69 51 62 67 62 54 69 59 46 62 60 64 52 40 57 58 55 60 48 38 69 49 49 43 63 60 61 63 59 64 59 42 58 49 60 57 71 56 68 61 45 50 64 68 55 48 54 61 66 62 52 43 73 73 69 54 62 52 58 45 68 47 69 54 54 59 58 63 72 55 59 61 56 68
62 49 45 66 49 68 77 65 44 60 66 51 56 63 49 36 60 63 55 61 55 65 44 55 43 46 55 53 56 64 63 52 62 55 50 62 45 57 54 53 57 57 64 54 50 37 71 48 40 46 66 50 63 54 56 47 53 46 54 49 66 56 60 58 59 50 50 62 52 71 43 49 51 55 65 51 55 45 57 70 56 50 56 54 66 42 73 51 68 43 42 51 63 53 57 56 51 58 61 58
65 74 52 54 62 80 83 68 53 68 60 64 58 60 47 45 56 64 57 65 62 72 45 60 45 49 62 58 56 69 68 60 69 66 44 61 61 67 66 56 52 59 64 61 52 46 67 58 55 47 77 65 75 59 65 62 61 49 65 47 60 52 60 59 61 66 56 57 61 57 50 50 48 54 69 62 53 35 69 66 71 57 63 58 72 58 63 58 59 62 55 50 53 62 69 61 52 52 64 62
41 45 40 52 60 72 71 55 39 50 51 49 52 54 41 40 65 60 50 56 45 57 46 49 43 39 65 40 54 55 59 50 57 46 42 52 54 65 53 40 45 58 63 48 49 43 61 49 38 46 58 55 63 54 62 48 53 44 56 45 61 65 58 46 51 53 46 48 43 48 49 48 52 49 53 55 46 40 60 58 58 43 52 49 63 49 67 55 63 49 41 41 58 57 69 39 49 46 51 52
62 54 57 74 57 72 87 65 50 65 72 52 58 67 55 47 65 64 49 66 60 64 46 55 54 43 50 65 67 61 59 52 67 60 46 75 40 67 60 50 55 58 70 63 58 56 60 50 53 56 61 64 60 51 53 56 49 46 67 57 67 60 57 59 59 53 60 65 47 64 49 52 50 55 62 59 44 44 49 64 63 51 53 54 60 52 61 63 68 66 39 50 51 58 63 50 43 56 60 65
67 72 56 70 65 83 106 64 64 75 66 71 72 78 63 55 75 68 58 65 64 70 57 59 63 61 66 62 61 73 61 58 66 76 55 71 60 69 63 55 68 64 72 60 58 45 86 65 63 54 80 71 73 76 70 73 57 47 66 60 81 70 78 69 75 53 68 66 63 75 74 56 53 65 74 68 59 58 69 78 76 68 73 72 76 62 69 66 66 66 59 59 69 71 85 66 65 63 76 67
56 57 45 58 62 74 69 56 46 52 65 59 50 61 45 43 66 70 42 65 43 56 43 55 54 46 65 56 66 56 65 57 56 58 48 66 59 61 58 47 51 55 69 49 53 47 66 52 49 47 66 64 65 51 51 58 52 50 58 49 63 65 61 63 50 54 59 57 49 60 50 43 50 47 65 49 50 45 56 60 64 60 61 42 63 48 66 61 57 47 48 53 55 55 64 34 42 55 65 55
69 78 55 67 74 85 81 75 57 60 79 65 74 68 50 47 74 81 50 65 64 71 55 57 53 55 74 62 67 77 70 61 75 70 60 75 61 80 55 50 61 63 89 67 71 43 78 59 56 45 82 86 84 70 73 69 58 60 65 68 71 75 77 74 71 69 61 63 72 77 67 63 67 65 78 63 54 54 70 86 69 62 63 56 71 63 67 63 74 55 61 71 73 64 93 62 61 62 64 64
48 55 45 60 63 69 81 62 44 59 68 54 62 65 59 56 57 71 51 58 68 51 54 58 52 58 70 53 52 60 71 52 60 64 44 69 60 62 55 53 58 54 75 58 59 44 65 55 46 47 76 66 68 57 58 54 62 52 60 53 71 60 66 64 61 59 54 49 56 67 54 53 67 45 74 59 51 35 57 67 70 53 55 47 69 56 73 56 63 57 48 70 58 68 76 54 58 56 62 60
67 72 46 75 64 93 85 68 60 56 78 69 80 74 51 49 79 77 61 72 59 76 48 73 61 63 79 63 79 74 75 61 73 71 49 69 64 72 75 53 61 69 79 65 71 64 75 53 56 53 80 80 67 62 74 63 73 46 64 62 83 77 73 68 76 68 65 63 74 69 64 60 64 52 80 71 60 50 63 71 72 60 70 72 71 67 77 82 77 76 73 69 64 68 88 58 65 65 76 77
41 54 41 58 62 79 79 54 46 45 53 52 50 64 48 44 61 63 40 45 57 58 46 45 49 45 59 43 55 64 58 43 53 52 34 59 40 64 49 47 40 56 61 42 57 57 60 54 36 41 64 64 53 51 54 45 50 37 55 44 57 53 56 56 60 47 46 54 60 42 47 51 45 47 62 49 43 38 53 59 60 52 55 50 62 50 66 59 55 49 48 50 51 48 73 45 45 44 56 60
69 64 53 63 77 80 86 67 62 64 65 56 63 63 60 48 79 68 58 67 52 75 52 65 61 58 78 60 67 77 67 65 76 79 46 77 58 80 67 56 47 57 69 69 57 45 80 53 52 51 78 71 77 67 66 60 63 54 74 57 66 69 63 69 71 63 48 69 63 70 59 58 73 54 71 74 65 50 69 84 58 63 72 58 78 61 63 57 76 67 58 61 65 74 78 49 66 63 75 72
54 57 44 53 55 83 74 65 41 50 49 55 61 59 45 40 59 73 46 59 57 53 46 58 50 52 69 57 56 53 60 61 61 53 38 66 48 76 50 41 49 51 81 58 54 39 70 52 37 45 65 53 54 57 61 63 57 41 59 55 76 53 63 50 50 59 35 40 66 57 55 49 45 43 58 59 45 42 70 67 55 51 52 44 63 52 61 57 63 52 52 54 51 56 72 62 60 53 62 67
65 71 53 75 68 88 104 78 63 68 60 79 70 83 64 53 75 74 64 70 65 69 56 64 70 65 97 60 72 79 66 65 67 68 71 76 55 74 78 59 68 74 95 61 62 59 89 66 56 49 80 65 77 76 65 73 60 52 72 68 86 77 76 67 62 64 72 76 68 67 79 62 71 62 66 74 66 49 71 77 81 71 64 73 75 60 76 68 78 70 67 70 64 73 88 68 71 53 80 75
70 66 59 54 72 76 85 66 60 75 60 58 63 73 48 50 67 71 54 69 58 65 47 52 63 55 80 60 65 67 61 60 61 65 56 67 61 69 52 44 52 54 68 64 59 48 79 47 53 52 67 62 62 69 70 71 64 46 56 56 68 64 75 66 65 66 61 66 57 68 62 58 59 62 62 55 48 50 72 74 73 62 58 61 65 54 72 53 65 66 66 48 57 67 78 47 61 56 65 69
71 69 54 65 73 82 101 64 61 70 67 58 77 85 61 56 75 71 50 66 54 73 48 60 63 56 76 62 63 75 58 66 66 65 55 78 56 68 62 53 57 59 80 61 71 47 76 52 60 60 79 76 64 65 66 56 69 48 64 56 76 64 76 70 75 67 67 71 54 69 66 58 58 53 77 61 60 51 60 59 70 61 69 69 74 57 72 63 63 70 66 65 60 75 83 59 57 71 69 77
64 62 55 74 74 84 86 66 60 71 75 64 66 66 51 54 71 68 57 61 58 70 48 62 58 57 82 53 70 74 75 48 64 59 54 73 64 66 62 51 69 65 67 65 60 52 62 62 58 53 64 69 71 62 75 60 62 44 63 49 73 65 68 63 68 68 66 69 54 69 62 59 63 65 69 73 50 52 63 63 69 45 59 51 66 54 80 70 76 67 54 55 62 68 73 51 56 62 59 73
66 68 58 75 80 104 108 83 67 81 80 79 72 86 68 52 75 85 65 69 68 72 60 75 65 59 92 71 78 81 85 65 79 75 59 75 75 83 73 63 70 72 90 66 77 52 90 62 67 63 88 79 76 80 73 81 75 51 73 60 95 91 81 79 70 58 73 79 68 83 69 64 70 70 80 80 61 61 82 94 85 72 79 65 88 66 88 69 78 60 78 76 89 75 97 70 70 72 74 84
52 56 49 60 59 72 79 61 48 59 60 48 62 67 56 42 65 63 44 61 50 60 42 61 48 53 60 59 51 66 55 56 55 60 44 63 54 56 54 47 52 53 68 55 60 42 74 46 45 47 75 52 62 53 62 50 55 50 57 52 68 62 60 55 55 59 45 60 56 51 66 52 52 47 65 59 48 40 54 64 55 51 51 58 68 51 70 55 62 54 48 58 55 55 71 61 58 52 58 60
62 54 47 66 58 71 72 66 65 62 61 67 54 64 45 34 56 55 58 67 58 65 51 50 59 49 75 65 79 63 55 51 60 63 54 64 54 69 65 46 48 53 85 54 56 50 67 52 51 50 63 57 70 65 59 67 48 44 63 62 62 72 64 58 61 62 57 66 59 67 65 57 59 50 53 59 50 46 70 73 63 53 58 62 69 56 61 57 68 56 57 51 53 68 72 45 61 51 68 66
71 64 55 69 59 98 84 75 59 69 71 68 67 79 56 46 81 77 61 70 66 68 53 72 59 60 88 67 67 70 78 64 68 74 61 75 71 78 60 55 59 72 82 59 73 51 75 58 57 70 75 75 71 69 69 68 66 53 65 65 67 85 66 69 59 66 72 59 64 71 65 65 60 56 75 64 61 51 74 68 72 63 62 66 63 59 75 65 75 71 68 66 65 76 78 56 65 67 78 69
63 64 56 66 56 83 85 73 62 67 54 60 57 56 60 43 72 60 47 62 64 79 43 56 51 55 77 55 64 70 57 50 62 60 54 74 41 75 57 52 55 63 68 57 64 49 71 56 51 49 67 70 64 57 52 61 60 46 64 56 64 63 63 54 59 54 58 64 57 66 68 55 56 61 68 59 59 38 64 73 68 52 49 66 58 54 60 54 77 62 55 59 63 59 70 56 49 56 71 55
